date,content,id,lang
2022-02-27 23:44:58+00:00,@BIGPOPPAless Allez mon teuf !,1498081757157023745,fr
2022-02-27 23:20:56+00:00,@162310J @teuf_s C est dÃ©gueulasse de faire Ã§a,1498075708211486725,fr
2022-02-27 23:16:13+00:00,@laughxtale LA TEUF LA TEUF,1498074520531480576,fr
2022-02-27 21:57:52+00:00,omg mais mars avril câ€™est trop la teuf de ouf https://t.co/rI1aZGaO8Y,1498054802214895628,fr
2022-02-27 21:53:40+00:00,"Xavi est donc le bon, le prestigieux BarÃ§a est de retour câ€™est la teuf",1498053746319937543,fr
2022-02-27 21:52:05+00:00,JZJWJXJDJEFEM SJDJEU OUSMANE MEMPHIS NON C'EST LA TEUF,1498053350784446468,fr
2022-02-27 21:51:23+00:00,Grande Barcelone Vous Ãªtes bÃªte ou quoi cabri mort est ce quâ€™il peut mourir encore hein ? Ces la teuf Ã  mort ğŸ‰ğŸ¥°,1498053173558267904,fr
2022-02-27 21:38:50+00:00,"@camille__vnr Oui bon 2003 Ã§a va encore hein, mais le type de meuf bon, c'est des meufs qui font la teuf ğŸ¤™ğŸ¤™ğŸ¤™ğŸ’…ğŸ’ğŸ»â€â™€ï¸",1498050013179654150,fr
2022-02-27 21:25:36+00:00,@ayayayeee77 Câ€™EST LA TEUF,1498046685611708416,fr
2022-02-27 21:25:06+00:00,FERRAN SORT CEST LA TEUF,1498046559191281674,fr
2022-02-27 21:23:54+00:00,bon dans 1 mois jme casse a berlin pr aller en teuf c bon,1498046255318061069,fr
2022-02-27 21:20:57+00:00,"Week-end de fou , personne de fous , teuf de fou , et cuite de fou. Yâ€™a rien a ajouter ğŸ˜â¤ï¸",1498045515237371909,fr
2022-02-27 21:11:36+00:00,@maxmnmt La teuf,1498043161754677251,fr
2022-02-27 21:09:44+00:00,@Madridista79111 La teuf https://t.co/jKteavmgrO,1498042692185600002,fr
2022-02-27 21:02:47+00:00,@Denko9292 Whoa force a toi mon teuf,1498040942728646662,fr
2022-02-27 20:53:01+00:00,je veux aller en teuf,1498038486254989313,fr
2022-02-27 20:52:22+00:00,@anonyme692000 @7nellrs Teuf,1498038320445730824,fr
2022-02-27 20:52:14+00:00,Â«Â Sans mauvais jeu de motsÂ Â» les ouf ğŸ˜‚ğŸ˜‚ğŸ‘ğŸ‘ https://t.co/zMat9LQwaH,1498038287654694920,fr
2022-02-27 20:52:11+00:00,@TeufeurSoff Salut teuf,1498038274249613313,fr
2022-02-27 20:45:13+00:00,@TeufeurSoff @loopooYT haha teuf,1498036522167279620,fr
2022-02-27 20:40:44+00:00,@Yassiiou Teuf,1498035393857470473,fr
2022-02-27 20:36:32+00:00,@JaxTeller8_ La teuf,1498034334955192334,fr
2022-02-27 20:36:10+00:00,Yâ€™a des rappeurs en Ukraine ?,1498034241921241091,fr
2022-02-27 20:34:40+00:00,@LightningEnki @izi_dream Viens maintenant on teuf comme des fous,1498033867843936258,fr
2022-02-27 20:33:51+00:00,J'ai trop envie de faire la teuf avec eux https://t.co/qX8WXUs3nn,1498033658757795841,fr
2022-02-27 20:31:56+00:00,"Jcrois jv mÃªme pas aller Ã  la teuf semaine pro, j'y prends moins de plaisir qu'avant",1498033176907812865,fr
2022-02-27 20:26:23+00:00,@Raii_Dilla Trop la teuf ce truc,1498031783308374020,fr
2022-02-27 20:20:03+00:00,another day of les algorithmes ig et twt qui me disent d'aller me faire foutre!!! grosse teuf,1498030188671770624,fr
2022-02-27 20:15:20+00:00,ğŸ‘€ https://t.co/4agdfKiKgO,1498029000505151497,und
2022-02-27 20:05:17+00:00,@httpsadchi ca va finir en teuf dans la foret elle va pas comprendre,1498026473483034625,fr
2022-02-27 20:03:25+00:00,"ABRIS BUS - @teuf_s 

Prod. @keysersozebeats https://t.co/PpQCmSOgsF",1498026003616174080,en
2022-02-27 20:02:19+00:00,"Jviens de faire la teuf la plus chep que jâ€™ai jamais faite ğŸ˜‚ Dans un hÃ´tel abandonnÃ© au bord dâ€™une riviÃ¨re, câ€™Ã©tait trop beau et tous les gens Ã©taient grave chep ğŸ˜‚ Que de belles rencontres â˜®ï¸
La goutte artisanale et la k indienne ont peut Ãªtre aidÃ© ğŸ˜‚",1498025727006068737,fr
2022-02-27 19:57:11+00:00,@superkilleer Teuf,1498024434942328834,fr
2022-02-27 19:50:16+00:00,@dwarmas La grosse teuf de dwarmas,1498022693244964876,fr
2022-02-27 19:49:10+00:00,Câ€™est la teuf les Reds ğŸ¥³ğŸ¾https://t.co/HvNnQTmFy4,1498022414793555969,fr
2022-02-27 19:43:23+00:00,@secondemorte Tâ€™es beau mon teuf,1498020958476677128,fr
2022-02-27 19:35:22+00:00,C'EST LA TEUF LETSSS GOOOO ğŸ™ŒğŸ™ŒğŸ”´ğŸ”´ğŸ†,1498018942027239424,fr
2022-02-27 19:32:31+00:00,La teuf,1498018227120599040,fr
2022-02-27 19:30:47+00:00,CEST LA TEUF https://t.co/aMQ05NGU1U,1498017789705129993,fr
2022-02-27 19:29:30+00:00,imaginez je croise un de mes Ã©lÃ¨ves en teuf ?????,1498017466315849736,fr
2022-02-27 19:27:03+00:00,Câ€™est trop la teuf,1498016849308667904,fr
2022-02-27 19:26:32+00:00,"CE SOIR, C'EST LA TEUF ! 
Rendez-vous sur Twitch peu aprÃ¨s 20h40 pour une soirÃ©e lÃ©gendaire ! ğŸ™Œ

-&gt; https://t.co/iKy7e8QQpf https://t.co/dx7yMw0jZE",1498016719956234249,fr
2022-02-27 19:26:23+00:00,@MAGIAFCB La teuf,1498016683293691907,fr
2022-02-27 19:25:27+00:00,Les gardiens vont tirer la Teuf,1498016448240926722,fr
2022-02-27 19:22:59+00:00,Pourquoi j'ai autant la tÃªte qui tourne ces derniers temps ? Je ne suis pas allÃ© en teuf pourtant,1498015827743764480,fr
2022-02-27 19:10:14+00:00,les meufs qui ont leurs liners qui coulent au bout de qlqs heures faut mâ€™expliquer pcq perso je peux garder un eye liner hema toute une teuf et il reste clean,1498012615943114758,fr
2022-02-27 19:07:25+00:00,@cmoiyrx Câ€™est la teuf https://t.co/XFefk4gQJT,1498011910280822784,fr
2022-02-27 19:06:55+00:00,@noorfji XPTDRRRRRR jvais mourir la teuf wsh Yunho,1498011781956055048,fr
2022-02-27 18:52:58+00:00,"No Muniain no Williams's brother 
C'est la teuf ğŸ‰ğŸ‰ https://t.co/hduaDWZROp",1498008272103743488,fr
2022-02-27 18:51:30+00:00,@aonslr @teuf_s Orelsan!!!!ğŸ˜,1498007903118241794,in
2022-02-27 18:51:00+00:00,@teuf_s Ptdrrrrrrr tu mâ€™Ã©tonne le massacre,1498007775758139393,fr
2022-02-27 18:50:44+00:00,@lucas_sahi Dis pas Ã§a ici tâ€™es ouf jâ€™ai honte ğŸ˜‚ğŸ˜‚ en dessous de Ã§a câ€™est la pÃ©tanque,1498007711182585856,fr
2022-02-27 18:47:27+00:00,"Jâ€™ai ramasser 10-0 cette aprÃ¨s midi avec @teuf_s on peut dire câ€™Ã©tait du pied balle la lâ€™antichambre de lâ€™enfer, mdr yavais pas de football sur le terrain ğŸ˜‚",1498006885940830215,fr
2022-02-27 18:39:42+00:00,"@qtnn_ Ce nâ€™est pas trop tard pour repÃªcher les gens comme tu dis, la preuve est que je mâ€™en sors. Et la mentalitÃ© de la teuf est toujours prÃ©sente (peut Ãªtre pas chez tout le monde) dâ€™oÃ¹ les problÃ¨mes de temps Ã  autres mais il y a toujours beaucoup de solidaritÃ©, dâ€™entraide etc",1498004935404888067,fr
2022-02-27 18:37:47+00:00,Ah mais ce soir câ€™est au Camp? la teuf,1498004453315731459,fr
2022-02-27 18:36:42+00:00,@TedSkata La teuf,1498004178760716289,fr
2022-02-27 18:34:19+00:00,la premiÃ¨re teuf de Kath et Ã‰milie n'empÃªche c'Ã©tait une dinguerie,1498003578648158209,fr
2022-02-27 18:31:03+00:00,LA TEUF https://t.co/uImXxTFtwA https://t.co/pejGE53by7,1498002759085445121,fr
2022-02-27 18:24:28+00:00,@luczerr7 Grv aprÃ¨s Ã§a y en a partout tavu mais bon soirÃ©e techno tu y va quand mÃªme pcq tâ€™as une certaine garantie que tu sera en sÃ©curitÃ© etc mais bref Vsy teuf câ€™est juste 1000x mieux,1498001099248308228,fr
2022-02-27 18:23:47+00:00,@saucissonsup @Watczek @_CSTVDS teuf,1498000926585630732,fr
2022-02-27 18:19:30+00:00,@caflxngve La putain de teuf https://t.co/bdwGTjp9cJ,1497999851732279299,fr
2022-02-27 18:10:01+00:00,Ø§Ù„Ø§Ø¯Ø§Ø±Ø§Øª Ø§Ù„Ø³Ù…Ø§Ø¡ÙÙŠØ©Ù‹Ø§Ù„Ø¬ÙˆØ¨Ø© ÙÙŠ Ø§Ù„ØµÙˆØ§Ø±ÙŠØ® Ø§Ù„Ø¨Ø¹ÙŠØ¯Ø© Ù…Ù†Ù‰ Ø§Ù„ÙƒØ±Ø© Ø§Ù„Ø§Ø±Ø¶ÙŠØ© ğŸ¥€âš™ï¸âš™ï¸âš™ï¸âš™ï¸âš™ï¸âœˆï¸âœˆï¸âœˆï¸ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸš€ğŸ”¨ğŸ”©ğŸ›¬ğŸ›¬ğŸ¥€ğŸ¥€ğŸ¥€ğŸ¥€ğŸ¥€ğŸ¥€ğŸ¥€ğŸ¥°ğŸŒğŸŒğŸ˜‡ğŸ˜‡ğŸ“¡ğŸ§•ğŸ¿ğŸ§•ğŸ¿ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’âœˆï¸ğŸ’ğŸš€Ø¬Ùˆ. ØªÙˆ ÙÙÙ‘ Ù„Ø§ ØªÙˆÙˆÙÙ’ Ù¾Ø§ØºÙ’ ØªÙ Ú¤Ù’ÙˆØ§Ù„Ù‰ + je te fou la teuf par tout voilÃ  Ø§Ù„ÙÙ‘ØªÙŠ ØªÙƒÙˆÙ†Ùˆ,1497997465907257345,ar
2022-02-27 18:08:44+00:00,"DÃ©pression pour Busquets mdrrr

Ã‡a sera la teuf ici https://t.co/3uy2mCRG2d https://t.co/IoGWeGnVa4",1497997139632287746,fr
2022-02-27 17:56:20+00:00,@nozoeze_ lÃ  giga teuf,1497994018843734019,fr
2022-02-27 17:40:03+00:00,Je lâ€™ai perdu hier soir Ã  la teuf voilÃ  Ã§a mâ€™apprendra ğŸ¤  https://t.co/BXFOFPpX9P,1497989923080712194,fr
2022-02-27 17:38:06+00:00,exhibit nÂ°459210 qu'on est dirigÃ©s par une bande de marioles qui se foutent de nous Ã  un degrÃ© intersidÃ©ral de foutage de nous. teuf de @LVMH Ã  Moscou hier mais on boycott les Russes et on va leur casser la gueule parce que Ã  l'ElysÃ©e Ã§a rigole pas https://t.co/RtztlsWWdX,1497989433181622272,fr
2022-02-27 17:19:53+00:00,jâ€™y crois toujours pas de ce qui sâ€™est passÃ© Ã  cette teuf ğŸ™„,1497984847406669824,fr
2022-02-27 17:19:01+00:00,"@TeufeurSoff Teuf, 
Il faut que tu me bloques! Je dois complÃ©ter mon BLOCKEDEX! Sâ€™il te plaÃ®t bloque moi pour que tu puisses rentrer dans ma collection des comptes Twitter mâ€™ayant bloquÃ© ğŸ™",1497984629533458441,fr
2022-02-27 17:12:28+00:00,@emlasheda Oui tâ€™as sÃ»rement raison (en plus la museliÃ¨re est plus obligatoire dans les lieux publics câ€™est trop la teuf lÃ ),1497982979796344834,fr
2022-02-27 17:10:14+00:00,@AmineMachOne @Lafeve7 Ã©coute Ã§a,1497982417218453508,fr
2022-02-27 17:04:03+00:00,@CharlieStream_ Mon teuf tout les jeux de Hidetaka Miyazaki sont des ref Ã  Berserk,1497980861945364481,fr
2022-02-27 16:57:21+00:00,@Aspariggino Merci le reuf ğŸ‘Œ,1497979175118028802,fr
2022-02-27 16:43:43+00:00,@geneRAPtions @keysersozebeats @teuf_s ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,1497975744928137222,und
2022-02-27 16:38:56+00:00,@sokatsuu Teuf,1497974541733220355,fr
2022-02-27 16:35:34+00:00,"pour mon anniversaire, raf des cadeaux, juste louez tous une salle des fÃªtes comme Ã§a on fait une grosse teuf et on se met notre premiÃ¨re mine ensemble",1497973693703675904,fr
2022-02-27 16:34:32+00:00,Un but de moins pour Milik la teuf,1497973436408373250,fr
2022-02-27 16:30:35+00:00,Sa fait du bien Une petite teuf des familles  et dâ€™avoir ressortit le sons ğŸ˜ğŸ¥° https://t.co/ResFd7byy5,1497972440965599234,fr
2022-02-27 16:00:17+00:00,Ou qui font les teuf chez la grand mÃ¨re https://t.co/Y21xEkrpYp,1497964815901413378,fr
2022-02-27 15:57:57+00:00,@TeufeurSoff @valouzz_ Tâ€™en a pas toi teuf ?,1497964229281955848,fr
2022-02-27 15:53:29+00:00,Le Mans qui tabasse Laval LA TEUF on mange,1497963102805053449,fr
2022-02-27 15:53:06+00:00,Jâ€™ai des photos de la teuf miiiiiiiel,1497963008475156481,fr
2022-02-27 15:43:34+00:00,@Flaaaco93 alors lÃ  LÃ€ TEUF,1497960609522106370,fr
2022-02-27 15:35:23+00:00,"@TeufeurSoff @Ashe_lz @freezecorleone Teuf je te veux dans mon BLOCKEDEX, bloque moi stp il faut que tu sois dans ma collection des blocked",1497958550613671937,fr
2022-02-27 15:35:22+00:00,@naaarb frÃ¨re câ€™est la teuf du siÃ¨cle lÃ ,1497958545769312259,fr
2022-02-27 15:27:19+00:00,"Pas de Lirola, pas de Gueye = grosse teuf https://t.co/1bb60I7Whl",1497956520977485829,fr
2022-02-27 15:27:00+00:00,@DirtyyXI le serv de teuf il est incr ma biche jâ€™y suis,1497956441352818689,fr
2022-02-27 15:26:24+00:00,Câ€™est lÃ  giga teuf https://t.co/pvVxkhLELe,1497956290261360645,fr
2022-02-27 15:13:19+00:00,"On mange trop trop bien lÃ  avec OP, JJK et MHA c'est la giga teuf",1497952996319277057,fr
2022-02-27 15:11:48+00:00,Nan mais ici tu vas en teuf le lendemain tâ€™es Ã  la plage pour decuite quelle vie sÃ©rieusement,1497952612565532684,fr
2022-02-27 15:05:16+00:00,@rmnlebaptou La teuf de fou sa serait en vrai,1497950968431853572,fr
2022-02-27 15:02:30+00:00,Merci la famille ğŸ™âœ”ï¸ https://t.co/3zX1PGeawz,1497950272924094468,fr
2022-02-27 14:54:04+00:00,@ktzlilian_ La teuf (le gf va descendre aussi mdrrrrr),1497948151289987078,fr
2022-02-27 14:44:55+00:00,@Taz_njr La teuf,1497945846960300036,fr
2022-02-27 14:26:13+00:00,"@JulienYGillot Entre Poutine qui est complÃ¨tement parti en couilles, et les centristes mous qui font la teuf, depuis qu'un pays (responsable de la mort de milliers d'enfants Grecs, via l'austÃ©ritÃ© (danke frau Merkel !), vient de foutre 100 milliards d'euros, dans son armÃ©e... Fouh... ğŸ¤¦ğŸ»â€â™‚ï¸",1497941142528307205,fr
2022-02-27 14:23:10+00:00,Â«Â teufÂ Â» ğŸ˜­ https://t.co/fXnGZYLfVb,1497940375725613059,fr
2022-02-27 14:18:27+00:00,BientÃ´t j'amÃ¨ne ma darz en teuf ( avec sa gova et elle qui conduit ğŸ‘ğŸ¤‘),1497939186619457538,fr
2022-02-27 13:44:29+00:00,@Foumoilapay @Celinextenso C'est le moment de lancer une Ã©norme teuf pour oublier ğŸ˜,1497930640683114502,fr
2022-02-27 13:39:07+00:00,@geneRAPtions @teuf_s ğŸ’ªğŸ’ªğŸ’¥,1497929289630728194,und
2022-02-27 13:36:46+00:00,@SelGam_ @YukuseK @AgentOW14 @RenardA9Queues Je te redirige vers mon thread sur l'autre comm du coup (si tu te demandes j'ai Ã©tudiÃ© le droit vite teuf Ã  la fac),1497928697000734730,fr
2022-02-27 13:35:48+00:00,jsuis dsl une teuf ou yâ€™a que de la techno house ou dâ€™la vieille techno câ€™est pas une teuf,1497928456763498501,fr
2022-02-27 13:26:31+00:00,"Le coup de cÅ“ur du jour:

Le rappeur Teuf vient de dÃ©voiler le clip  de Â«Â Lâ€™abris busÂ Â». Un son qui devrait ravir les amoureux de Kickage et de sonoritÃ©s Boom Bap.
@keysersozebeats Ã  la prod !
@teuf_s au ğŸ™
https://t.co/2AOoF4N0mK https://t.co/SSDAckhiNr",1497926118510186496,fr
2022-02-27 13:10:46+00:00,@medvedinhoo LÃ  giga teuf,1497922153416577026,fr
2022-02-27 12:49:21+00:00,Ce soir josman la teuf,1497916765682036743,fr
2022-02-27 12:41:43+00:00,@JusTt0night__ clem qui va en teuf ptn un jour on sâ€™en fait une ensemble,1497914843277500417,fr
2022-02-27 12:39:05+00:00,"Câ€™est sÃ»rement un de mes anges camarades qui a fait une grÃ¢ce matinÃ©e et qui prend sa toilette, on a fait une teuf dâ€™enfer au paradis ici hier. https://t.co/hs1D2C4xB0",1497914183320436737,fr
2022-02-27 12:37:49+00:00,La fraterie sur le banc câ€™est la teuf pour le coup,1497913864926625793,fr
2022-02-27 12:30:25+00:00,@yopcnenes Vous faites la teuf,1497911999748927489,fr
2022-02-27 12:20:10+00:00,@13Saidd Non mon teuf yâ€™a trop de win condition,1497909421082615811,fr
2022-02-27 12:05:35+00:00,"@PolChemin @ZemmourEric Ouais ,grosse fatigue.jâ€™ai fait la teuf hier ,je pars de suite Ã  la sieste!",1497905752501018628,fr
2022-02-27 12:00:18+00:00,@Rob1_0102 Jâ€™ai eu 0 notif câ€™est trop la teuf,1497904422759763976,fr
2022-02-27 11:48:48+00:00,Si c'est pas la teuf la https://t.co/dZpitSAqQn,1497901528983740424,fr
2022-02-27 11:46:47+00:00,"grave envie dâ€™aller en teuf, mais en mÃªme temps grave la flemme. Jâ€™ai lâ€™impression quâ€™une fois que jâ€™y suis jâ€™ai envie de rentrer au bout dâ€™une heure",1497901020747345926,fr
2022-02-27 11:30:46+00:00,@larafitgains Câ€™est la teuf https://t.co/5PIE5wajUg,1497896991178719232,fr
2022-02-27 11:24:47+00:00,@Poppielala !teuf https://t.co/lDOfMstr0A,1497895484282843139,fr
2022-02-27 11:21:26+00:00,@ActuFoot_ Cette teuf est plus charismatique que la Russie de putine,1497894641215189001,fr
2022-02-27 11:20:54+00:00,@teuf_s OH BORDEL !,1497894506280239105,en
2022-02-27 11:20:10+00:00,@MouataLePlug On pense tous monnaie monnaie ğŸ’° !,1497894320971649025,fr
2022-02-27 10:13:40+00:00,"@L_ThinkTank Quand t'en viens Ã  dire que tu ""rÃ©ussis Ã  encercler"" des villes c'est que niveaux objectifs/rÃ©sultats c'est pas la teuf",1497877587799990273,fr
2022-02-27 10:01:45+00:00,Câ€™est eux qui foutent la merde dans le rap. Les crasseux devant leur Ã©cran qui nâ€™ont jamais rÃ©ussi Ã  Ã©crire un 16 de leur vie. Les Pierre Menes du rap. https://t.co/FxiUL6aK9m,1497874587119464450,fr
2022-02-27 09:39:49+00:00,@laly0907 Ã‡a c'Ã©tait la teuf de fou,1497869068182896650,fr
2022-02-27 09:34:58+00:00,"@neutr4lun Garde le mood du 1er, jcrois j'aurais fais la mÃªme que cette personne eh ;)
Sinon rdv en teuf un jour ğŸ”Š",1497867847363608578,fr
2022-02-27 09:28:58+00:00,"Le plus gros dilemme de ma vie :
Dormir en rentrant de teuf ou attendre le soir ?",1497866336768307203,fr
2022-02-27 09:27:02+00:00,A 1min20 yâ€™a le bracelet Ã©lectronique qui a sonnÃ© https://t.co/1wEQUUCtWh,1497865851286007808,fr
2022-02-27 09:19:33+00:00,@11majeur @ActuFoot_ ?? Tu raconte quoi mon teuf,1497863967787696129,fr
2022-02-27 08:54:44+00:00,La mÃ©ga teuf câ€™est maintenant ! Rejoins moi en stream https://t.co/ixTeryyV7w #live12h #stream #streaming #gaminggirl #streaminggirl #party #streameusefr https://t.co/LNT6l97wid,1497857720573173761,fr
2022-02-27 08:43:05+00:00,"Jojo les gros bras qui veut venir faire la teuf chez moi ğŸ¤£ğŸ¤£
https://t.co/XdM0zEJBiA",1497854788461117448,fr
2022-02-27 08:30:18+00:00,@TeufeurSoff Salut Teuf on a gagnÃ© le giveaway mais l'Ã©quipe de Rude Kidz nous a toujours pas contactÃ© ğŸ™„,1497851573455802369,fr
2022-02-27 07:55:33+00:00,Y a une teuf pas loin du terrain et je pouvais mÃªme pas y aller lÃ  je suis en pause au taff j'entends encore les bases dehors mdr g le seum,1497842829711785984,fr
2022-02-27 07:11:31+00:00,@get__out_bitchh @senjuskevinOFF @Aminedd_ @bilel_dtp @aamji693 Quand t'aide quelqu'un t'attends tien en retour mon teuf c'est quoi ce raisonnement bizarre ? C'est malsain a croire tu passe ta journÃ©e a faire des rappels Ã§a va pardonner les pÃ©chÃ©s de la nuit ? Comme ceux qui font la mala toute l'annÃ©e et deviennent pieux au ramadan,1497831748104855554,fr
2022-02-27 07:04:27+00:00,J'ai croisÃ© mon patient en teuf (celui dont le pÃ¨re me veut du mal)  ptn y'a pas,1497829969057263618,fr
2022-02-27 06:43:40+00:00,"Imagines Ã  4h du matin tu fais 6 bornes en azimut brut dans une forÃªt pour trouver une teuf, sans la trouver, dÃ©jÃ  que jâ€™aimais pas les teuf mais lÃ  ğŸ˜­",1497824736197459968,fr
2022-02-27 05:54:04+00:00,Tout le monde Ã©tait en teuf hier soir. Moi je me suis contentÃ© de me ramasser sur la neige comme si je savais pas marcher,1497812254212956163,fr
2022-02-27 05:43:19+00:00,Câ€™est la teuf,1497809550698860551,fr
2022-02-27 04:57:16+00:00,La teuf https://t.co/6u8C0KFrJe https://t.co/nsEGOzYyQg,1497797962415673344,fr
2022-02-27 03:58:16+00:00,ok donc j devais aller en teuf hier soir et j me suis endormie comme une merde la ?? Uhggggggg,1497783113841356804,fr
2022-02-27 03:04:50+00:00,"@TeufeurSoff Salut teuf , tâ€™aurais pas de la crypto en trop ? ğŸ˜‚",1497769667225604098,fr
2022-02-27 02:52:13+00:00,@TeufeurSoff teuf aide moi. https://t.co/Imh3bo7TYz,1497766489910390785,fr
2022-02-27 02:06:55+00:00,@AxSeru_ trop la teuf,1497755090458923013,fr
2022-02-27 01:50:52+00:00,elle est oÃ¹ la teuf dans le sud mayennais la pcq jâ€™entends lâ€™acidcore Ã  balle depuis mon lit,1497751051696582656,fr
2022-02-27 01:29:08+00:00,@Sullivan_024 @Maxouks si je tâ€™avais aperÃ§u vite teuf,1497745582017949696,fr
2022-02-27 01:15:51+00:00,Je crois que yâ€™a rien de plus frustrant que de sortir dans son terrain entendre une teuf au loin mais pas savoir oÃ¹ elle est ğŸ’€,1497742238876643329,fr
2022-02-27 01:15:39+00:00,@AhNo0 En teuf,1497742190902235136,fr
2022-02-27 00:54:37+00:00,ya quelquâ€™un qui a ramenÃ© sa grand mÃ¨re en teuf,1497736897967403008,fr
2022-02-27 00:53:31+00:00,@4cheminsmouss comment Ã§a mon teuf,1497736620384165892,fr
2022-02-27 00:40:43+00:00,Câ€™est la teuf https://t.co/s4wp6o0Vfs https://t.co/6HCusWi9Oj,1497733400937082881,fr
2022-02-27 00:26:49+00:00,@Fuegonoee Le lyonnais originel qui me dit Ã§a câ€™est la teuf,1497729900974907394,fr
2022-02-27 00:20:42+00:00,Jâ€™avais une bonne raison de plus aller en teuf et bh ce soir Ã§a confirme le truc,1497728362818662401,fr
2022-02-27 00:13:08+00:00,"@Mediavenir On dirais pas plutÃ´t ils font une giga teuf ?

Nan en vrai je rigole mais grosse force aux Ukrainiens c'est vraiment horrible",1497726458088894465,fr
2022-02-27 00:02:21+00:00,Je fais pas la teuf https://t.co/dl34On51ee,1497723745418502145,fr
