date,content,id,url,lang
2022-02-27 23:42:32+00:00,"Message Ã  mes proprios arrÃªtez de couper le chauffage la nuit, Ã§a caille !!!",1498081144830582789,https://twitter.com/zoe_rte/status/1498081144830582789,fr
2022-02-27 23:40:51+00:00,@Ael118_ Wsh force Ã  toi jspr Ã§a caille pas lÃ  oÃ¹ t,1498080721008828420,https://twitter.com/ZezeJr_/status/1498080721008828420,fr
2022-02-27 23:34:52+00:00,"@sixtyjedi @franceinfo C qui Ivan ? Votre doudou ? Votre ami imaginaire ? Vs vs les gelez en Bretagne ? Un peu de vent, de pluie mais Ã§a caille pas tant que Ã§a. Poutine vous fait chier ? Moi aussi. Vous encensez Macron qui a aussi sa petite propagande et qui vs fait croire qu'il vs protÃ¨ge ? Pas moi.",1498079215857635333,https://twitter.com/__Agnes__m/status/1498079215857635333,fr
2022-02-27 23:21:21+00:00,@933ww Baarakâ€™Allahu fik tâ€™es un pirate rebeu sucrÃ© dâ€™la caillÃ©ğŸ¯ğŸ¥¶â›“ğŸº,1498075812880334849,https://twitter.com/Tristianooooo/status/1498075812880334849,fr
2022-02-27 23:07:34+00:00,@Kraykz_ Toi aussi ma caille courage,1498072346149675011,https://twitter.com/jassbenr/status/1498072346149675011,fr
2022-02-27 22:59:28+00:00,@ClaireOleson You mean margott and caille?,1498070305964711937,https://twitter.com/sorespore/status/1498070305964711937,en
2022-02-27 22:53:02+00:00,"belette, caille, chnek, fente, fifna, frangine, gadji, gonze, gonzesse, gorette, greluche, grosse, meuf, minch, moule, nana, nÃ©nette, pain, pisseuse, poulette, racli, rate, tera, yeufi, zessegon",1498068687680643072,https://twitter.com/jsuis1requin/status/1498068687680643072,ht
2022-02-27 22:48:46+00:00,"@FrancisCasimiro Non, Ã§a se dit â€œcailleâ€.",1498067613112487936,https://twitter.com/PyroHeadBird/status/1498067613112487936,fr
2022-02-27 22:42:10+00:00,"@Jeannot_le_Pen @SebLeProfane @FlowerPowaaaaaa @rororama Et oui, je prononce les noms des villes. Une partie de ma caille habite en Espagne. A Valencia, CÃ³rdoba, Sevilla. Quand on respecte, on sâ€™adapte. Mais les partisans de lepen sont pas dans ce genre.",1498065954600800258,https://twitter.com/MsieurMadameX/status/1498065954600800258,fr
2022-02-27 22:34:55+00:00,quelle soirÃ©e de merdeâ€¦ et je me caille trop jâ€™ai juste envie de manger un mcdo,1498064128593874947,https://twitter.com/justine_snt/status/1498064128593874947,fr
2022-02-27 22:29:39+00:00,@f___awn Lait caillÃ©,1498062802883432455,https://twitter.com/thewierdguy229/status/1498062802883432455,fr
2022-02-27 22:29:06+00:00,"Bon, bande de couards, puisque vous n'osez pas nÃ©gocier avec madame Conda, je me suis installÃ© un campement de fortune dans son intÃ©rieur douteux. Comme je mes les caille (@an_conda  est un animal Ã  sang froid, rappelons-le), j'ai allumÃ© un peu de feu. https://t.co/AK8nGfvnqI",1498062662814642189,https://twitter.com/lettotal/status/1498062662814642189,fr
2022-02-27 22:16:35+00:00,"@pallia_doc @thor_vastatine @Sanakan00 Bah y a un chauffage mais je caille quand mÃªme, câ€™est plus facile Ã  chauffer un 60m2 dis donc ğŸ¥²",1498059514268028933,https://twitter.com/gynoulovetweek/status/1498059514268028933,fr
2022-02-27 22:10:09+00:00,@_ChelseaKealine Pareil. Il caille chez moi.,1498057896785022979,https://twitter.com/LadyBarbieBabs/status/1498057896785022979,fr
2022-02-27 22:09:02+00:00,@Livai_ackermxn @Joeel_95100 bon au pire ftg au lieu de raconter dâ€™la caille dispose,1498057614499983363,https://twitter.com/thebratzdoll16/status/1498057614499983363,fr
2022-02-27 21:48:45+00:00,@Anthonygodet58 Merci ma caille ğŸ˜ŠğŸ¤ğŸ‡«ğŸ‡· #AmitiÃ©sPatriotes https://t.co/VrrhJWxyI4,1498052507926421506,https://twitter.com/KRYSLUVU/status/1498052507926421506,fr
2022-02-27 21:20:19+00:00,"@momow_96 @flowrianewx Jâ€™aurais dit pareil, pck sans pantalon y caille câ€™est orwos qui me lâ€™a dit",1498045354377416704,https://twitter.com/Zausfrr/status/1498045354377416704,fr
2022-02-27 21:19:08+00:00,"C pour Ã§a jdeteste l'hiver , sa caille , on es tous fatiguÃ© et tout blanc et le soleil y reste 4h flem, vive l'Ã©tÃ© wallah",1498045057764663306,https://twitter.com/brzhimi/status/1498045057764663306,fr
2022-02-27 21:15:21+00:00,salut ! ca caille ! il est prÃ©vu -1Â°C. Attention sur la route !,1498044104630050820,https://twitter.com/RichardBrnd43/status/1498044104630050820,fr
2022-02-27 21:10:55+00:00,@32la_caille BientÃ´t ğŸ‡¬ğŸ‡§ğŸ¤©,1498042990304112642,https://twitter.com/jr_samdk/status/1498042990304112642,fr
2022-02-27 21:00:34+00:00,de la caille peligroso,1498040384047493120,https://twitter.com/ssamadRsq/status/1498040384047493120,es
2022-02-27 20:58:42+00:00,@jstnz__ Vrai comorien aime le lait caillÃ©,1498039915434713095,https://twitter.com/themoindzaziyo/status/1498039915434713095,fr
2022-02-27 20:42:35+00:00,"@PapeMoustaphaN2 Chinois d'la caillÃ© chinois d'la caillÃ© chinois d'la caillÃ©
https://t.co/Wwpt58hP8F",1498035860050169858,https://twitter.com/saveflix/status/1498035860050169858,fr
2022-02-27 20:36:03+00:00,@alsicy Leur lait caillÃ© tu veux dire ğŸ¤¢ğŸ¤®ğŸ¤®,1498034214305947654,https://twitter.com/CherrySsherry/status/1498034214305947654,fr
2022-02-27 20:34:54+00:00,@Samko93 Il pue la caille ! Câ€™est Dieu qui Ã©tait avec lui avant,1498033924118921219,https://twitter.com/kobiiie_BL24/status/1498033924118921219,fr
2022-02-27 20:33:28+00:00,@Aly__csse @nhmkrr @DiscoveryDrill Tu dis de la caille,1498033565946232836,https://twitter.com/kroufia7/status/1498033565946232836,fr
2022-02-27 20:31:54+00:00,wsh il caille sa mÃ¨re dehors,1498033168972140545,https://twitter.com/jha_rmk/status/1498033168972140545,fr
2022-02-27 20:27:35+00:00,Les chiens de la caillÃ© qui Ã©taient au meetup pour les meufs ğŸ˜‚ğŸ˜‚jâ€™espÃ¨re vous avez trouvÃ© votre voilÃ©es parce que Ã  part sa je vois pas une autre catÃ©gorie de gadji #poupettekenza,1498032084304211969,https://twitter.com/mexicanodizona/status/1498032084304211969,fr
2022-02-27 20:26:01+00:00,@jstnz__ DÃ©jÃ  le lait caillÃ© jâ€™aime pas mais en plus saveur grenade ğŸ¤¢ğŸ¤¢,1498031691285344258,https://twitter.com/lemonaisde_/status/1498031691285344258,fr
2022-02-27 20:20:47+00:00,@raniaourt @justine_vigne La caille,1498030373699215364,https://twitter.com/ficello_/status/1498030373699215364,es
2022-02-27 20:20:38+00:00,J'viens de voir quoi la dans mon frigo ? Comment Ã§a lait caillÃ© saveur grenade ?!!! ğŸ˜­ğŸ˜­ https://t.co/QjUN0PTmy4 https://t.co/fJPMnThNvg,1498030332980957186,https://twitter.com/jstnz__/status/1498030332980957186,fr
2022-02-27 20:20:11+00:00,Comment il caille ce soir,1498030219772497921,https://twitter.com/0x636d6f6977731/status/1498030219772497921,fr
2022-02-27 20:17:02+00:00,@nionterc MAIS IL CAILLE SA MÃˆRE TU VIENS COLLER TES IEPS GELÃ‰S SUR MES JAMBES BRÃ›LANTES OH,1498029427275542534,https://twitter.com/lana_blx8/status/1498029427275542534,fr
2022-02-27 20:14:12+00:00,@rene_caille @RFI ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,1498028715560914949,https://twitter.com/FadChrys/status/1498028715560914949,und
2022-02-27 20:13:02+00:00,Le jus de baobab couplÃ© au lait caillÃ© j'avais jamais goÃ»tÃ© jusqu'Ã  hier mais purÃ©e c'est un dÃ©lice ğŸ¥º,1498028423817711628,https://twitter.com/Westmn981/status/1498028423817711628,fr
2022-02-27 19:56:23+00:00,@psgcommunity_ il est oÃ¹ lÃ  ? parce-qu'il caille un peu non ?,1498024230167928835,https://twitter.com/Faradjinho/status/1498024230167928835,fr
2022-02-27 19:53:46+00:00,@CHERRlY_707 d'ailleurs j'viens en jupe moi je vais me les caillÃ©,1498023575088992259,https://twitter.com/m1yuu___/status/1498023575088992259,fr
2022-02-27 19:50:37+00:00,@SDono4 @GavinoDe_Falco ConfirmÃ© par @frederiqueguay câ€™est Caille,1498022780209483776,https://twitter.com/ADCasimiro/status/1498022780209483776,fr
2022-02-27 19:50:25+00:00,@GavinoDe_Falco Caille il l'a confirmÃ© lui-mÃªme,1498022728762331137,https://twitter.com/jvarin25/status/1498022728762331137,fr
2022-02-27 19:49:40+00:00,@GavinoDe_Falco Caille,1498022543558590473,https://twitter.com/SDono4/status/1498022543558590473,en
2022-02-27 19:48:42+00:00,Quai ou Caille ? #cfmtl,1498022298464538624,https://twitter.com/GavinoDe_Falco/status/1498022298464538624,fr
2022-02-27 19:48:34+00:00,"Jâ€™ai envie de lait caillÃ© ce soir, something is definitely wrong",1498022264532619274,https://twitter.com/Mrs__D_/status/1498022264532619274,fr
2022-02-27 19:43:47+00:00,&amp; te trompe surtout pas MA Caille Mon ChÃ©ri MA Couille 101 MA Douille Six Noms Ã§a va Fer du CollatÃ©ral supplÃ©mentaire dans le MAD Master Game Centre All Sollers littÃ©raire &amp; musical mon Gaston Fer Joue A Fer Joies OZ Odes A la Joie de BÃªte O Veine pour St Rafael entre O Vaine 98.,1498021059257372672,https://twitter.com/ComteJeanine/status/1498021059257372672,fr
2022-02-27 19:39:52+00:00,@Puretedudragon @EdithGadoury Est-ce que le Not-Milk a une date de pÃ©remption car on dirait des mottons caillÃ©.,1498020074959036417,https://twitter.com/ArpinGisele/status/1498020074959036417,fr
2022-02-27 19:17:12+00:00,Y'a vraiment des gens qui aiment le lait caillÃ© quoi...,1498014373171933185,https://twitter.com/jstnz__/status/1498014373171933185,fr
2022-02-27 19:14:23+00:00,Caille Averses va rater,1498013661843103751,https://twitter.com/NL2P_/status/1498013661843103751,fr
2022-02-27 19:03:18+00:00,"@4Saic0 dÃ©solÃ© ma petite caille mais tâ€™as une tÃªte Ã  claque, mais je tâ€™adore quand mÃªme :)))",1498010871565533194,https://twitter.com/Roroctogone/status/1498010871565533194,fr
2022-02-27 18:27:10+00:00,Loi de la caille : on a affaire Ã  un classique,1498001779707072512,https://twitter.com/suhayb_69/status/1498001779707072512,fr
2022-02-27 18:06:44+00:00,"Voila@le repas de ce soir sans blague yavait aussi du concombre du coup!!
Juste pr rappel je caille je suis en sweat manteau Ã©charpe et on bouffe du froid https://t.co/qXRDfBZZez",1497996636525580291,https://twitter.com/alost_girl_/status/1497996636525580291,fr
2022-02-27 17:51:24+00:00,mendy il fait souvent dla caille dans ses relances Ã§a mfume,1497992780144156680,https://twitter.com/rayanpdvptyecou/status/1497992780144156680,fr
2022-02-27 17:25:41+00:00,@allller_toi Un peu la mÃªme caille en vrai,1497986306852405257,https://twitter.com/BigMansaa19/status/1497986306852405257,fr
2022-02-27 17:16:06+00:00,@Idkgold @EA_FIFA_France Vu comment il caille la nuit je vais perdre quelques orteils,1497983893886189573,https://twitter.com/Ismail01627633/status/1497983893886189573,fr
2022-02-27 17:06:26+00:00,La course de Caille averse mdrrrrrrr quel nullard j'Ã©tais serein,1497981464037765128,https://twitter.com/Jeks_LFC/status/1497981464037765128,fr
2022-02-27 16:58:20+00:00,Elles aiment bien dire de la caille et aprÃ¨s se mettre en pv,1497979424096010241,https://twitter.com/la_A931/status/1497979424096010241,fr
2022-02-27 16:56:21+00:00,"@France24_fr @MaryseBurgot @stef_guillemot C'est parce que ce n'est pas lui qui est sous les bombardements et les tirs.
Il est dans un studio climatisÃ© Ã  Paris il peut dire ce qui lui passe par la tÃªte. Mais il devrait savoir avec son expÃ©rience que l'important est l'ouverture des pourparlers peu importe le moment.",1497978925582065671,https://twitter.com/rene_caille/status/1497978925582065671,fr
2022-02-27 16:43:24+00:00,"ğŸ“· Le Sud en hiver c'est trÃ¨s surfait, on s'y caille les oreilles comme en Ã©tÃ© dans le Jura ğŸ˜Š ! #franceğŸ‡«ğŸ‡· #provence #alpes #moto https://t.co/gcoYvrWN5A https://t.co/mplp9EWo7Z",1497975666138132488,https://twitter.com/YaYa_955/status/1497975666138132488,fr
2022-02-27 16:43:22+00:00,"Le Sud en hiver c'est trÃ¨s surfait, on s'y caille les oreilles comme en Ã©tÃ© dans le Jura ğŸ˜Š ! #franceğŸ‡«ğŸ‡· #provence #alpes #moto https://t.co/mItEzCw5gq",1497975656042303489,https://twitter.com/YaYa_955/status/1497975656042303489,fr
2022-02-27 16:43:11+00:00,"@France24_fr @gullivercragg @mperelman Les occidentaux n'ont jamais pensÃ© que Poutine attaquerait l'Ukraine surtout avec toutes les menaces de sanctions occidentales, si ces derniers pensent qu'il bluff en brandissant la menace nuclÃ©aire c'est qu'ils sont Ã  cÃ´tÃ© de la plaque et qu'ils n'ont encore rien compris.",1497975609900814336,https://twitter.com/rene_caille/status/1497975609900814336,fr
2022-02-27 16:33:50+00:00,@RFI Le prÃ©sident indien est un chef d'Ã©tat avisÃ© qui ne peut Ãªtre manipuler par ce jeune et inexpÃ©rimentÃ© prÃ©sident ukrainien comme l'ont Ã©tÃ© les occidentaux. Ce prÃ©sident ukrainien Ã©tait comÃ©dien et il joue bien le personnage qu'il faut pour s'attirer la sympathie des bornÃ©s.,1497973259320578057,https://twitter.com/rene_caille/status/1497973259320578057,fr
2022-02-27 16:25:27+00:00,@41claraa rien Ã§a caille,1497971148742529026,https://twitter.com/antxine_59140/status/1497971148742529026,fr
2022-02-27 16:24:07+00:00,@chachuxx1 Elle caille sa mere mskina,1497970811529043971,https://twitter.com/InesB29154774/status/1497970811529043971,fi
2022-02-27 16:21:08+00:00,@zookanoss @woostockk @Doumslentourage Relis toi ma caille câ€™est pas ce que tu dis juste en haut,1497970060895436806,https://twitter.com/YannisVentaill1/status/1497970060895436806,fr
2022-02-27 16:06:44+00:00,"@MaelysGoat Chinois d'la caillÃ© chinois d'la caillÃ© chinois d'la caillÃ©
https://t.co/Ja5ve6oJt0",1497966439441051649,https://twitter.com/saveflix/status/1497966439441051649,fr
2022-02-27 16:02:15+00:00,Vas y il caille aussi c'est pour Ã§a https://t.co/BAh46lGBJ8 https://t.co/cQTrUnOYaR,1497965311596847111,https://twitter.com/Teubru/status/1497965311596847111,fr
2022-02-27 15:48:57+00:00,@VltdTerry Tu parles de quoi ma caille,1497961963476946947,https://twitter.com/itsshayaaaa/status/1497961963476946947,fr
2022-02-27 15:27:26+00:00,@ChrubZ @_tARTan_man Caille mit nu,1497956547607072773,https://twitter.com/Gabipaydia/status/1497956547607072773,fr
2022-02-27 15:27:04+00:00,Ptn il caille sa race,1497956455269474307,https://twitter.com/mochiyien/status/1497956455269474307,fr
2022-02-27 15:22:50+00:00,Y a plein de monde dehors alors quâ€™il caille,1497955390931103746,https://twitter.com/rifiyasss/status/1497955390931103746,fr
2022-02-27 15:09:45+00:00,@McLovin7844 @JassemKB Ã§a caille en plusğŸ˜µ,1497952099753238536,https://twitter.com/yveslebon2a/status/1497952099753238536,fr
2022-02-27 15:03:23+00:00,"Entrevue avec ""Caille"" Kamara et chronique de @CoupFrancMLS
dans le dernier Ã©pisode du FC919
#cfmtl 
 https://t.co/6Sv6UdoyFZ",1497950495335407621,https://twitter.com/Doc_Mailloux/status/1497950495335407621,fr
